"year","flow","signal","avgLLE","sawp_avg","flow_mean","flow_var"
1863,5222470,-0.478091898805008,-0.023421968227917,2.31459716700816,4.89351556410256,4.62311029620041
1864,3598367,-0.492745039201212,-0.0367139467520657,2.30098869771294,4.89716969230769,4.62154981478996
1865,5262216,0.381416482964813,-0.0500434520330326,2.28685798467374,5.07962115384615,4.0656040981374
1866,9413916,1.72852430720447,-0.0615188909905954,2.27221791323692,5.19005474358974,4.02477641639777
1867,8853437,2.35925237519161,-0.0716414801916799,2.25707577487829,5.19376346153846,4.01323382388647
1868,6770931,1.55978632818219,-0.0824441573295806,2.24146354115996,5.11066874358974,4.23669913684409
1869,6307051,-0.146798018557459,-0.0971377207576063,2.22545655522896,5.04874033333333,4.12679618218097
1870,4610759,-1.51091567601883,-0.110743281503684,2.20917111772176,4.97240869230769,4.00482406923617
1871,921191,-1.69042203867302,-0.12219191268075,2.19274366528519,5.06939520512821,3.54001336841222
1872,6099748,-0.896426463719512,-0.131516413918445,2.17630969067697,5.0703081025641,3.54282475714509
1873,6326347,0.0194302529112457,-0.136995159755015,2.16000725937822,5.01357153846154,3.41598487666268
1874,3696370,0.479913737580128,-0.139371236907657,2.14401694104686,4.97126130769231,3.44313924651538
1875,5138778,0.481066055959464,-0.144018454719275,2.12861605345433,5.05248225641026,3.20444858867493
1876,5168461,0.152260469148464,-0.146893941013125,2.11417907474721,5.11467915384615,3.2961217382645
1877,4072766,-0.461323262175087,-0.152706209861955,2.10104403504735,5.06276617948718,3.46848589520584
1878,4156702,-1.12618344735225,-0.160931470598433,2.08928622930766,5.06232848717949,3.46749684533057
1879,1643111,-1.44604138651874,-0.167889011014989,2.07856772808727,5.06305133333333,3.46870264204375
1880,4482258,-1.30155520201072,-0.175575764630056,2.06814570857074,5.03603376923077,3.47169045189087
1881,5073616,-0.875166953019561,-0.174410519167951,2.0570331912524,5.09609169230769,3.29664601176501
1882,3520779,-0.249022373459057,-0.169275810350148,2.04426779926901,4.98948674358974,3.00367940873588
1883,4758550,0.526604214553859,-0.161469832799149,2.02916840151604,4.89234228205128,3.32526694038658
1884,7061720,0.999456987642514,-0.155402316119376,2.01146959624956,4.96879046153846,3.35014504896031
1885,7108181,0.586534960903637,-0.150118121891279,1.99133047634851,4.95050943589744,3.3521681273223
1886,3747987,-0.571425176268095,-0.147840936847879,1.96927298303674,4.87542743589744,2.88414213302188
1887,2221705,-1.53748292292486,-0.14534058472382,1.94607423044019,4.81876348717949,2.54668032343352
1888,4736687,-1.5638109377626,-0.140903385477315,1.92258238206389,4.88354225641026,2.96990934714414
1889,4300583,-0.831359396941517,-0.13404257435679,1.89953089586497,4.84321571794872,2.91550062014568
1890,4577317,-0.0970444407450207,-0.129052179798981,1.87749856336453,4.95908941025641,3.38385350980014
1891,6587987,0.13560350983264,-0.126211278906612,1.85696982953863,5.07344135897436,2.94604657782829
1892,5024712,-0.0352976633004958,-0.121582495063681,1.83839332988842,5.03887553846154,2.91982624533441
1893,3854699,-0.235676982364289,-0.119404578545815,1.82220605304443,5.04867069230769,2.94945379977106
1894,5163966,-0.277306205527254,-0.119893789024754,1.80882240957475,5.10834297435897,2.92268743334197
1895,7014483,-0.203683950350337,-0.11505688384087,1.79858410943354,5.17697633333333,3.11068606991928
1896,2458861,-0.0353581645454321,-0.110433260068785,1.79166132068344,5.15253974358974,3.13440192302656
1897,6154888,0.241235002726808,-0.102888863464376,1.78786952780163,5.21430128205128,3.14628004513021
1898,5889461,0.430429365485324,-0.0968487623883877,1.78633851312501,5.34253369230769,3.50920370959717
1899,4468824,0.193780975768431,-0.0935427486799457,1.7857695874136,5.45144328205128,3.14478374456337
1900,4817262,-0.497142753604867,-0.0904783843198155,1.78522865843177,5.43767007692308,3.17958223373139
1901,4302836,-1.17947450102882,-0.0908547379616751,1.78404261123451,5.48063030769231,3.2194570652489
1902,1433836,-1.31970459002727,-0.0949092477143125,1.78171606549632,5.594744,3.26824994795542
1903,6579846,-0.806536927762188,-0.100569046786842,1.7779992040421,5.650766,3.29449400228132
1904,4549256,0.0517986182307597,-0.102781143885479,1.77295211478585,5.65069817948718,3.29429776201762
1905,6485718,0.879550208224516,-0.102863028152551,1.76695088263837,5.58542582051282,3.2651828133031
1906,6643543,1.45095191765239,-0.101011562433011,1.76061302319744,5.61331805128205,3.19032598053942
1907,9297303,1.64320129588092,-0.101162511206046,1.75463861600925,5.6901498974359,2.88566542526025
1908,4734316,1.37400672577452,-0.100063074372131,1.74961703230924,5.72547217948718,2.86519478338347
1909,9129833,0.719225355954444,-0.0976947872002057,1.74590156613461,5.78904305128205,2.83687341797352
1910,5380917,0.0456835916400705,-0.0920561458342681,1.74360986992193,5.86802717948718,2.88372315708373
1911,4751681,-0.201356824148911,-0.0859742832702154,1.74270988279426,5.83184002564102,2.88131623139703
1912,6708358,0.0325777470766388,-0.0799834485358899,1.74310696126046,5.78904558974359,3.02363852022646
1913,6023589,0.367927821829592,-0.0723257368859443,1.74466271038233,5.84085076923077,2.92261329696687
1914,7815479,0.557267113629139,-0.0641601283434784,1.74713018587619,5.82496338461538,2.95453110115751
1915,4215434,0.757721932863575,-0.062498152772452,1.75008161108014,5.69607497435897,3.28770796049955
1916,6481466,1.01841217713451,-0.06066690265275,1.75295498127471,5.72688194871795,3.12001525927021
1917,9157766,0.982785519815099,-0.061454854665115,1.75521585949183,5.69979656410256,3.12483080401409
1918,5890585,0.522574338514069,-0.0587447480649973,1.75648187517656,5.6754381025641,3.1384878331583
1919,3945103,0.202342571386175,-0.0539463041566968,1.75655207713079,5.70496776923077,3.09935874482387
1920,6749065,0.553863454920535,-0.0480151953351559,1.75538809459378,5.68791146153846,3.14178339178447
1921,7971213,1.2074090566591,-0.0427384947312284,1.75308128248537,5.65904192307692,3.2563654822597
1922,6943408,1.28882668254658,-0.0362766230047982,1.74981630226337,5.74856687179487,2.79250824459464
1923,7059075,0.514696222877083,-0.0283763345911158,1.74583461085803,5.726329,2.77384994099063
1924,4562559,-0.506256732062032,-0.0205122707987726,1.74139778619874,5.73892697435897,2.74960165964366
1925,4835784,-0.94811553788501,-0.0128191479702197,1.73675108306459,5.70574797435897,2.74167500270845
1926,5218147,-0.493710694200093,-0.00691591164825632,1.73211684875904,5.66429256410256,2.72889899727894
1927,6114256,0.466815496057714,-6.27795857728979e-05,1.72778033037837,5.53446751282051,2.41809069096478
1928,6779847,1.16897787527794,0.00227423779178668,1.72418998159565,5.5732691025641,2.41307930023209
1929,7657698,1.12007929657038,0.00133995851941247,1.72190139943206,5.46336517948718,2.0818220215441
1930,5176688,0.500141131156514,-0.00254495941171879,1.72141765211731,5.47433464102564,2.08465843100918
1931,3355729,-0.180311907715856,-0.00783793687999618,1.72304912010597,5.51006305128205,2.08144524344384
1932,5875101,-0.703444441505508,-0.0172138200580174,1.72681893753967,5.47942433333333,2.04269498458307
1933,4544358,-1.13276087316258,-0.0283092137148408,1.73241186527626,5.52390843589744,2.16955695375036
1934,1987835,-1.32788199722915,-0.0410410091017858,1.73918685580061,5.42952912820513,2.07301097035669
1935,3660333,-0.984270453556132,-0.0534311481920856,1.7462685078656,5.40695715384615,2.14913262896898
1936,5098558,-0.230151803798136,-0.0655645204414284,1.75269330103286,5.33176651282051,2.20378601489705
1937,4939481,0.277971679870477,-0.0775369796618081,1.75756013745099,5.23363812820513,1.80868577606448
1938,5620481,0.0862796020829235,-0.0888247265239284,1.76014460839192,5.24705792307692,1.83380551032428
1939,4152066,-0.497377215583183,-0.100358213614416,1.75996065994784,5.28337538461538,1.7881888614523
1940,3176924,-0.79414496042779,-0.118721804006579,1.75677263570076,5.20060679487179,1.80635277697085
1941,4925309,-0.550456252664114,-0.132052177169731,1.75057061839147,5.09438905128205,1.64229503321289
1942,5712569,-0.137994420025937,-0.140545805823305,1.74152336911649,4.9871691025641,1.68370587732552
1943,5040577,-0.0266713273158843,-0.148939246413911,1.7299211191884,4.98180935897436,1.66203198822592
1944,5191737,-0.26941901739872,-0.160597752404547,1.71612274513352,4.9526092051282,1.72041397359011
1945,5026782,-0.558909446475826,-0.173208227411382,1.70053280867267,4.94367102564103,1.72567309208308
1946,4234126,-0.638875532431776,-0.184626353879618,1.68364408632527,4.99177417948718,1.84301693827336
1947,6247578,-0.513315107107358,-0.19391433371996,1.66618625357814,4.93853328205128,1.83089682730984
1948,4843580,-0.279549005112575,-0.202706720406898,1.64923740927187,4.8982161025641,1.74191001131004
1949,5808726,0.0630786504207788,-0.213271469019498,1.63364899416169,4.83773135897436,1.54199010984703
1950,6145089,0.480441130996756,-0.218378940468996,1.61988707048477,4.84626305128205,1.55076486243494
1951,5513448,0.662836683761312,-0.223637735761067,1.60822346101782,4.89337592307692,1.49318750272323
1952,7758469,0.222263980202766,-0.231078593095544,1.59877482845999,4.91166823076923,1.54309842818234
1953,4134686,-0.71507240382723,-0.239568915332244,1.59154757016377,4.94248151282051,1.55689555039405
1954,3335127,-1.36426054334333,-0.244133390601983,1.58651863251885,5.0535752051282,1.36446497377954
1955,3549031,-1.05238728142465,-0.242885194157969,1.58370325595199,5.11389969230769,1.33387093068553
1956,5330759,-0.0636086590167582,-0.243348747210852,1.58317393871788,5.14465317948718,1.36978777945084
1957,6413957,0.599537730351939,-0.243772633063129,1.58503640954144,5.13736053846154,1.37493314531468
1958,5361484,0.337351993870279,-0.244575731577846,1.58938374904749,5.04165256410256,1.63726321745452
1959,3521090,-0.438826370984934,-0.242439946056799,1.59624358577355,5.08329030769231,1.62884733535927
1960,3828721,-0.912505999449027,-0.231246404424361,1.6055265683228,5.1324782051282,1.53073028436101
1961,2761830,-0.784329952946953,-0.22301206264231,1.61698404505847,5.16563941025641,1.5595157009212
1962,6850045,-0.370072002927624,-0.215068413047177,1.63018499957632,5.10390135897436,1.63885768165713
1963,3423753,-0.0311925418361806,-0.207000554132231,1.64452061767636,5.13459241025641,1.67160409487504
1964,4487195,0.130464613992178,-0.197884166582735,1.65923737257625,5.23436564102564,2.07154038006676
1965,7094170,0.110134764573974,-0.187325952412675,1.67349105092572,5.33596805128205,2.43084727203742
1966,4037861,-0.0925371503156747,-0.174320856897041,1.68641629797039,5.39532476923077,2.43400719877029
1967,5207477,-0.348767558246946,-0.167924429186102,1.69722656392708,5.45660887179487,2.68768918040548
1968,5298793,-0.4259674124079,-0.158733903921344,1.70537903820493,5.46257369230769,2.6815710972829
1969,5509424,-0.219796179385605,-0.145994612044727,1.7109311987288,5.42200158974359,2.71694140359904
1970,5193131,0.162016434471254,-0.13836882743351,1.71466553621885,5.35186107692308,2.80470457629307
1971,6588501,0.57855261396519,-0.13066114429966,1.71678849213769,5.29923715384615,2.89525217049755
1972,5746076,0.985974944229087,-0.118264734371139,1.71733476860257,5.20885648717949,2.7575978105071
1973,6320489,1.29286357808725,-0.104421071712837,1.71654279744792,5.18609853846154,2.82797531639757
1974,6012988,1.22135865735034,-0.093807544494546,1.71486962248709,5.24291402564103,2.73800466126713
1975,6297944,0.590296018451686,-0.0878582554518437,1.71291611146766,5.24041156410256,2.74694974454399
1976,4655068,-0.259631829164877,-0.0848610967598252,1.71131806794422,5.27584153846154,2.80247627352889
1977,1887870,-0.695166226387568,-0.0766697377945051,1.71064070104163,5.26216307692308,2.77781849751002
1978,5775938,-0.579970231404848,-0.076656030312744,1.71130776905765,5.32561935897436,2.94779657251366
1979,5095252,-0.418757758298089,-0.0805327202990766,1.71358031120592,5.42571448717949,2.96778317260131
1980,6218596,-0.492178663913082,-0.0867595292095089,1.71758967890262,5.49449512820513,2.92681781739011
1981,3304785,-0.337844066229832,-0.0929864975401397,1.72342257575403,5.52371402564103,2.79622051515966
1982,6237528,0.519553152422297,-0.103506710743632,1.73119054457291,5.44489492307692,2.8239235504976
1983,9082893,1.73163111815476,-0.114472245670618,1.74092686621424,5.42138758974359,2.94299867191546
1984,8989276,2.46353839219172,-0.121005532913864,1.752406638673,5.40247097435897,2.99322798364529
1985,6549038,2.29053079113896,-0.128952987943719,1.76512307269078,5.3030992051282,3.0332811821288
1986,8637658,1.41677196025559,-0.135291309059846,1.77829830471663,5.36082582051282,3.01332336546836
1987,5076208,0.28536437946251,-0.135051425224858,1.79088715248992,5.34585943589744,3.0267700279432
1988,4226414,-0.684431679277636,-0.129541331010729,1.80214633381293,5.30508197435897,3.09555879405992
1989,3409609,-1.18019941628358,-0.124672593622029,1.81169792905038,5.29109930769231,3.09731900352511
1990,3461115,-1.15306122855587,-0.118222332537605,1.81922779581967,5.29603125641026,3.09727586454841
1991,4233623,-0.860339725671156,-0.108600326787705,1.82438987937095,5.24136587179487,3.0687944223399
1992,3247126,-0.598611300897369,-0.0983890290407579,1.82679575345064,5.32750617948718,3.4474203500942
1993,5550931,-0.407715909189249,-0.0925517242462465,1.82603753169327,5.252012,3.51582148189442
1994,3451435,-0.0838232365122135,-0.0867682771167891,1.82172810457828,5.17481653846154,3.62764834294783
1995,6712528,0.542468477714288,-0.0794048235957484,1.81354679154326,5.13865156410256,3.59528311775667
1996,5880497,1.33845650488097,-0.0687164034466935,1.80127994031902,5.13862712820513,3.59530739657759
1997,7836279,1.85388217923979,-0.0622139272109305,1.78485104145921,5.22019133333333,3.3105175947236
1998,7424800,1.62970605092227,-0.0522808585993222,1.76434050876158,5.25435346153846,3.39500279786936
1999,6511166,0.607747463457443,-0.040518153438053,1.73999674561509,5.23273982051282,3.42028013874626
2000,3901367,-0.752054571898643,-0.0313266977222425,1.71223664570644,5.22708184615385,3.41007915879355
2001,3776100,-1.77182013834592,NA,NA,NA,NA
2002,2506967,-1.98954053504752,NA,NA,NA,NA
2003,3749447,-1.41440450923414,NA,NA,NA,NA
2004,3218671,-0.510028286300299,NA,NA,NA,NA
2005,6289199,0.102670158967437,NA,NA,NA,NA
2006,4623788,0.122495250286035,NA,NA,NA,NA
2007,3708472,-0.157007773961068,NA,NA,NA,NA
2008,4964100,-0.152464874128327,NA,NA,NA,NA
2009,5385477,0.325948400467488,NA,NA,NA,NA
2010,4456551,0.770933207583796,NA,NA,NA,NA
2011,9105548,0.519905954735792,NA,NA,NA,NA
2012,3376216,-0.412572692888248,NA,NA,NA,NA
2013,3002365,-1.25618761998784,NA,NA,NA,NA
2014,4887510,-1.31158656243161,NA,NA,NA,NA
2015,4654115,-0.656061406163587,NA,NA,NA,NA
2016,5068874,0.0780954448250187,NA,NA,NA,NA
2017,7108261,0.418343752439948,NA,NA,NA,NA
2018,4252320,0.372431120514259,NA,NA,NA,NA
2019,5997935,0.188990688534653,NA,NA,NA,NA
